4.9742E+01    -1.6153E+00   -4.9742E+01   1.6153E+00    9.6553E-09    -9.6553E-09   2.9816E-08    -2.9816E-08   
4.9761E+01    -1.5556E+00   -4.9761E+01   1.5556E+00    9.2929E-09    -9.2929E-09   2.9828E-08    -2.9828E-08   
4.9779E+01    -1.4960E+00   -4.9779E+01   1.4960E+00    8.9307E-09    -8.9307E-09   2.9839E-08    -2.9839E-08   
4.9796E+01    -1.4363E+00   -4.9796E+01   1.4363E+00    8.5687E-09    -8.5687E-09   2.9849E-08    -2.9849E-08   
4.9813E+01    -1.3766E+00   -4.9813E+01   1.3766E+00    8.2070E-09    -8.2070E-09   2.9860E-08    -2.9860E-08   
4.9829E+01    -1.3169E+00   -4.9829E+01   1.3169E+00    7.8454E-09    -7.8454E-09   2.9869E-08    -2.9869E-08   
4.9845E+01    -1.2571E+00   -4.9845E+01   1.2571E+00    7.4840E-09    -7.4840E-09   2.9879E-08    -2.9879E-08   
4.9859E+01    -1.1973E+00   -4.9859E+01   1.1973E+00    7.1228E-09    -7.1228E-09   2.9888E-08    -2.9888E-08   
4.9873E+01    -1.1376E+00   -4.9873E+01   1.1376E+00    6.7618E-09    -6.7618E-09   2.9896E-08    -2.9896E-08   
4.9886E+01    -1.0778E+00   -4.9886E+01   1.0778E+00    6.4010E-09    -6.4010E-09   2.9904E-08    -2.9904E-08   
4.9899E+01    -1.0179E+00   -4.9899E+01   1.0179E+00    6.0403E-09    -6.0403E-09   2.9912E-08    -2.9912E-08   
4.9910E+01    -9.5811E-01   -4.9910E+01   9.5811E-01    5.6797E-09    -5.6797E-09   2.9919E-08    -2.9919E-08   
4.9921E+01    -8.9827E-01   -4.9921E+01   8.9827E-01    5.3193E-09    -5.3193E-09   2.9925E-08    -2.9925E-08   
4.9932E+01    -8.3841E-01   -4.9932E+01   8.3841E-01    4.9591E-09    -4.9591E-09   2.9932E-08    -2.9932E-08   
4.9941E+01    -7.7854E-01   -4.9941E+01   7.7854E-01    4.5989E-09    -4.5989E-09   2.9938E-08    -2.9938E-08   
4.9950E+01    -7.1866E-01   -4.9950E+01   7.1866E-01    4.2389E-09    -4.2389E-09   2.9943E-08    -2.9943E-08   
4.9958E+01    -6.5877E-01   -4.9958E+01   6.5877E-01    3.8789E-09    -3.8789E-09   2.9948E-08    -2.9948E-08   
4.9966E+01    -5.9887E-01   -4.9966E+01   5.9887E-01    3.5191E-09    -3.5191E-09   2.9952E-08    -2.9952E-08   
4.9972E+01    -5.3896E-01   -4.9972E+01   5.3896E-01    3.1593E-09    -3.1593E-09   2.9957E-08    -2.9957E-08   
4.9978E+01    -4.7904E-01   -4.9978E+01   4.7904E-01    2.7997E-09    -2.7997E-09   2.9960E-08    -2.9960E-08   
4.9983E+01    -4.1912E-01   -4.9983E+01   4.1912E-01    2.4401E-09    -2.4401E-09   2.9963E-08    -2.9963E-08   
4.9988E+01    -3.5919E-01   -4.9988E+01   3.5919E-01    2.0805E-09    -2.0805E-09   2.9966E-08    -2.9966E-08   
4.9992E+01    -2.9925E-01   -4.9992E+01   2.9925E-01    1.7210E-09    -1.7210E-09   2.9969E-08    -2.9969E-08   
4.9995E+01    -2.3931E-01   -4.9995E+01   2.3931E-01    1.3615E-09    -1.3615E-09   2.9971E-08    -2.9971E-08   
4.9997E+01    -1.7937E-01   -4.9997E+01   1.7937E-01    1.0021E-09    -1.0021E-09   2.9972E-08    -2.9972E-08   
4.9999E+01    -1.1943E-01   -4.9999E+01   1.1943E-01    6.4272E-10    -6.4272E-10   2.9973E-08    -2.9973E-08   
5.0000E+01    -5.9479E-02   -5.0000E+01   5.9479E-02    2.8334E-10    -2.8334E-10   2.9974E-08    -2.9974E-08   
5.0000E+01    4.6869E-04    -5.0000E+01   -4.6869E-04   -7.6044E-11   7.6044E-11    2.9974E-08    -2.9974E-08   
4.9999E+01    6.0417E-02    -4.9999E+01   -6.0417E-02   -4.3543E-10   4.3543E-10    2.9974E-08    -2.9974E-08   
4.9998E+01    1.2036E-01    -4.9998E+01   -1.2036E-01   -7.9482E-10   7.9482E-10    2.9973E-08    -2.9973E-08   
4.9996E+01    1.8031E-01    -4.9996E+01   -1.8031E-01   -1.1542E-09   1.1542E-09    2.9972E-08    -2.9972E-08   
4.9994E+01    2.4025E-01    -4.9994E+01   -2.4025E-01   -1.5137E-09   1.5137E-09    2.9971E-08    -2.9971E-08   
4.9990E+01    3.0019E-01    -4.9990E+01   -3.0019E-01   -1.8731E-09   1.8731E-09    2.9969E-08    -2.9969E-08   
4.9986E+01    3.6013E-01    -4.9986E+01   -3.6013E-01   -2.2327E-09   2.2327E-09    2.9966E-08    -2.9966E-08   
4.9981E+01    4.2006E-01    -4.9981E+01   -4.2006E-01   -2.5923E-09   2.5923E-09    2.9963E-08    -2.9963E-08   
4.9976E+01    4.7998E-01    -4.9976E+01   -4.7998E-01   -2.9519E-09   2.9519E-09    2.9960E-08    -2.9960E-08   
4.9969E+01    5.3990E-01    -4.9969E+01   -5.3990E-01   -3.3116E-09   3.3116E-09    2.9957E-08    -2.9957E-08   
4.9963E+01    5.9980E-01    -4.9963E+01   -5.9980E-01   -3.6714E-09   3.6714E-09    2.9952E-08    -2.9952E-08   
4.9955E+01    6.5971E-01    -4.9955E+01   -6.5971E-01   -4.0313E-09   4.0313E-09    2.9948E-08    -2.9948E-08   
4.9946E+01    7.1960E-01    -4.9946E+01   -7.1960E-01   -4.3913E-09   4.3913E-09    2.9943E-08    -2.9943E-08   
4.9937E+01    7.7948E-01    -4.9937E+01   -7.7948E-01   -4.7514E-09   4.7514E-09    2.9938E-08    -2.9938E-08   
4.9927E+01    8.3935E-01    -4.9927E+01   -8.3935E-01   -5.1116E-09   5.1116E-09    2.9932E-08    -2.9932E-08   
4.9917E+01    8.9920E-01    -4.9917E+01   -8.9920E-01   -5.4719E-09   5.4719E-09    2.9925E-08    -2.9925E-08   
4.9905E+01    9.5905E-01    -4.9905E+01   -9.5905E-01   -5.8324E-09   5.8324E-09    2.9919E-08    -2.9919E-08   
4.9893E+01    1.0189E+00    -4.9893E+01   -1.0189E+00   -6.1930E-09   6.1930E-09    2.9912E-08    -2.9912E-08   
4.9881E+01    1.0787E+00    -4.9881E+01   -1.0787E+00   -6.5538E-09   6.5538E-09    2.9904E-08    -2.9904E-08   
4.9867E+01    1.1385E+00    -4.9867E+01   -1.1385E+00   -6.9147E-09   6.9147E-09    2.9896E-08    -2.9896E-08   
4.9853E+01    1.1983E+00    -4.9853E+01   -1.1983E+00   -7.2758E-09   7.2758E-09    2.9887E-08    -2.9887E-08   
4.9838E+01    1.2580E+00    -4.9838E+01   -1.2580E+00   -7.6371E-09   7.6371E-09    2.9879E-08    -2.9879E-08   
4.9823E+01    1.3178E+00    -4.9823E+01   -1.3178E+00   -7.9985E-09   7.9985E-09    2.9869E-08    -2.9869E-08   
4.9806E+01    1.3775E+00    -4.9806E+01   -1.3775E+00   -8.3602E-09   8.3602E-09    2.9859E-08    -2.9859E-08   
4.9789E+01    1.4372E+00    -4.9789E+01   -1.4372E+00   -8.7221E-09   8.7221E-09    2.9849E-08    -2.9849E-08   
4.9771E+01    1.4969E+00    -4.9771E+01   -1.4969E+00   -9.0842E-09   9.0842E-09    2.9839E-08    -2.9839E-08   
4.9753E+01    1.5566E+00    -4.9753E+01   -1.5566E+00   -9.4465E-09   9.4465E-09    2.9827E-08    -2.9827E-08   
4.9733E+01    1.6162E+00    -4.9733E+01   -1.6162E+00   -9.8090E-09   9.8090E-09    2.9816E-08    -2.9816E-08   
4.9714E+01    1.6758E+00    -4.9714E+01   -1.6758E+00   -1.0172E-08   1.0172E-08    2.9804E-08    -2.9804E-08   
4.9693E+01    1.7354E+00    -4.9693E+01   -1.7354E+00   -1.0535E-08   1.0535E-08    2.9791E-08    -2.9791E-08   
4.9671E+01    1.7950E+00    -4.9671E+01   -1.7950E+00   -1.0898E-08   1.0898E-08    2.9778E-08    -2.9778E-08   
4.9649E+01    1.8546E+00    -4.9649E+01   -1.8546E+00   -1.1262E-08   1.1262E-08    2.9765E-08    -2.9765E-08   
4.9626E+01    1.9141E+00    -4.9626E+01   -1.9141E+00   -1.1626E-08   1.1626E-08    2.9751E-08    -2.9751E-08   
4.9603E+01    1.9736E+00    -4.9603E+01   -1.9736E+00   -1.1990E-08   1.1990E-08    2.9737E-08    -2.9737E-08   
4.9578E+01    2.0330E+00    -4.9578E+01   -2.0330E+00   -1.2354E-08   1.2354E-08    2.9722E-08    -2.9722E-08   
4.9553E+01    2.0924E+00    -4.9553E+01   -2.0924E+00   -1.2719E-08   1.2719E-08    2.9707E-08    -2.9707E-08   
4.9527E+01    2.1518E+00    -4.9527E+01   -2.1518E+00   -1.3084E-08   1.3084E-08    2.9692E-08    -2.9692E-08   
4.9501E+01    2.2112E+00    -4.9501E+01   -2.2112E+00   -1.3449E-08   1.3449E-08    2.9675E-08    -2.9675E-08   
4.9474E+01    2.2705E+00    -4.9474E+01   -2.2705E+00   -1.3815E-08   1.3815E-08    2.9659E-08    -2.9659E-08   
4.9446E+01    2.3298E+00    -4.9446E+01   -2.3298E+00   -1.4181E-08   1.4181E-08    2.9642E-08    -2.9642E-08   
4.9417E+01    2.3891E+00    -4.9417E+01   -2.3891E+00   -1.4548E-08   1.4548E-08    2.9624E-08    -2.9624E-08   
4.9387E+01    2.4483E+00    -4.9387E+01   -2.4483E+00   -1.4914E-08   1.4914E-08    2.9606E-08    -2.9606E-08   
4.9357E+01    2.5075E+00    -4.9357E+01   -2.5075E+00   -1.5282E-08   1.5282E-08    2.9588E-08    -2.9588E-08   
4.9326E+01    2.5667E+00    -4.9326E+01   -2.5667E+00   -1.5649E-08   1.5649E-08    2.9569E-08    -2.9569E-08   
4.9295E+01    2.6258E+00    -4.9295E+01   -2.6258E+00   -1.6017E-08   1.6017E-08    2.9550E-08    -2.9550E-08   
4.9262E+01    2.6849E+00    -4.9262E+01   -2.6849E+00   -1.6386E-08   1.6386E-08    2.9530E-08    -2.9530E-08   
4.9229E+01    2.7439E+00    -4.9229E+01   -2.7439E+00   -1.6754E-08   1.6754E-08    2.9509E-08    -2.9509E-08   
4.9195E+01    2.8029E+00    -4.9195E+01   -2.8029E+00   -1.7124E-08   1.7124E-08    2.9489E-08    -2.9489E-08   
4.9161E+01    2.8619E+00    -4.9161E+01   -2.8619E+00   -1.7493E-08   1.7493E-08    2.9467E-08    -2.9467E-08   
4.9125E+01    2.9208E+00    -4.9125E+01   -2.9208E+00   -1.7863E-08   1.7863E-08    2.9446E-08    -2.9446E-08   
4.9089E+01    2.9797E+00    -4.9089E+01   -2.9797E+00   -1.8234E-08   1.8234E-08    2.9423E-08    -2.9423E-08   
4.9052E+01    3.0385E+00    -4.9052E+01   -3.0385E+00   -1.8605E-08   1.8605E-08    2.9401E-08    -2.9401E-08   
4.9015E+01    3.0973E+00    -4.9015E+01   -3.0973E+00   -1.8976E-08   1.8976E-08    2.9377E-08    -2.9377E-08   
4.8976E+01    3.1560E+00    -4.8976E+01   -3.1560E+00   -1.9348E-08   1.9348E-08    2.9354E-08    -2.9354E-08   
4.8937E+01    3.2147E+00    -4.8937E+01   -3.2147E+00   -1.9721E-08   1.9721E-08    2.9329E-08    -2.9329E-08   
4.8898E+01    3.2733E+00    -4.8898E+01   -3.2733E+00   -2.0094E-08   2.0094E-08    2.9305E-08    -2.9305E-08   
4.8857E+01    3.3319E+00    -4.8857E+01   -3.3319E+00   -2.0467E-08   2.0467E-08    2.9279E-08    -2.9279E-08   
4.8816E+01    3.3904E+00    -4.8816E+01   -3.3904E+00   -2.0841E-08   2.0841E-08    2.9254E-08    -2.9254E-08   
4.8774E+01    3.4489E+00    -4.8774E+01   -3.4489E+00   -2.1216E-08   2.1216E-08    2.9227E-08    -2.9227E-08   
4.8731E+01    3.5073E+00    -4.8731E+01   -3.5073E+00   -2.1591E-08   2.1591E-08    2.9201E-08    -2.9201E-08   
4.8687E+01    3.5657E+00    -4.8687E+01   -3.5657E+00   -2.1967E-08   2.1967E-08    2.9173E-08    -2.9173E-08   
4.8643E+01    3.6240E+00    -4.8643E+01   -3.6240E+00   -2.2343E-08   2.2343E-08    2.9146E-08    -2.9146E-08   
4.8598E+01    3.6823E+00    -4.8598E+01   -3.6823E+00   -2.2720E-08   2.2720E-08    2.9117E-08    -2.9117E-08   
4.8552E+01    3.7405E+00    -4.8552E+01   -3.7405E+00   -2.3097E-08   2.3097E-08    2.9088E-08    -2.9088E-08   
4.8506E+01    3.7987E+00    -4.8506E+01   -3.7987E+00   -2.3476E-08   2.3476E-08    2.9059E-08    -2.9059E-08   
4.8458E+01    3.8567E+00    -4.8458E+01   -3.8567E+00   -2.3854E-08   2.3854E-08    2.9029E-08    -2.9029E-08   
4.8410E+01    3.9148E+00    -4.8410E+01   -3.9148E+00   -2.4234E-08   2.4234E-08    2.8999E-08    -2.8999E-08   
4.8361E+01    3.9727E+00    -4.8361E+01   -3.9727E+00   -2.4614E-08   2.4614E-08    2.8968E-08    -2.8968E-08   
4.8312E+01    4.0306E+00    -4.8312E+01   -4.0306E+00   -2.4994E-08   2.4994E-08    2.8936E-08    -2.8936E-08   
4.8261E+01    4.0885E+00    -4.8261E+01   -4.0885E+00   -2.5375E-08   2.5375E-08    2.8904E-08    -2.8904E-08   
4.8210E+01    4.1463E+00    -4.8210E+01   -4.1463E+00   -2.5757E-08   2.5757E-08    2.8872E-08    -2.8872E-08   
4.8158E+01    4.2040E+00    -4.8158E+01   -4.2040E+00   -2.6140E-08   2.6140E-08    2.8838E-08    -2.8838E-08   
4.8106E+01    4.2616E+00    -4.8106E+01   -4.2616E+00   -2.6523E-08   2.6523E-08    2.8805E-08    -2.8805E-08   
4.8052E+01    4.3192E+00    -4.8052E+01   -4.3192E+00   -2.6907E-08   2.6907E-08    2.8770E-08    -2.8770E-08   
4.7998E+01    4.3767E+00    -4.7998E+01   -4.3767E+00   -2.7292E-08   2.7292E-08    2.8736E-08    -2.8736E-08   
4.7943E+01    4.4341E+00    -4.7943E+01   -4.4341E+00   -2.7678E-08   2.7678E-08    2.8700E-08    -2.8700E-08   
4.7887E+01    4.4915E+00    -4.7887E+01   -4.4915E+00   -2.8064E-08   2.8064E-08    2.8664E-08    -2.8664E-08   
4.7831E+01    4.5488E+00    -4.7831E+01   -4.5488E+00   -2.8451E-08   2.8451E-08    2.8628E-08    -2.8628E-08   
4.7773E+01    4.6060E+00    -4.7773E+01   -4.6060E+00   -2.8839E-08   2.8839E-08    2.8591E-08    -2.8591E-08   
4.7715E+01    4.6631E+00    -4.7715E+01   -4.6631E+00   -2.9228E-08   2.9228E-08    2.8553E-08    -2.8553E-08   
4.7657E+01    4.7202E+00    -4.7657E+01   -4.7202E+00   -2.9617E-08   2.9617E-08    2.8514E-08    -2.8514E-08   
4.7597E+01    4.7772E+00    -4.7597E+01   -4.7772E+00   -3.0007E-08   3.0007E-08    2.8476E-08    -2.8476E-08   
4.7537E+01    4.8341E+00    -4.7537E+01   -4.8341E+00   -3.0398E-08   3.0398E-08    2.8436E-08    -2.8436E-08   
4.7475E+01    4.8910E+00    -4.7475E+01   -4.8910E+00   -3.0790E-08   3.0790E-08    2.8396E-08    -2.8396E-08   
4.7413E+01    4.9477E+00    -4.7413E+01   -4.9477E+00   -3.1183E-08   3.1183E-08    2.8355E-08    -2.8355E-08   
4.7351E+01    5.0044E+00    -4.7351E+01   -5.0044E+00   -3.1577E-08   3.1577E-08    2.8314E-08    -2.8314E-08   
4.7287E+01    5.0610E+00    -4.7287E+01   -5.0610E+00   -3.1971E-08   3.1971E-08    2.8272E-08    -2.8272E-08   
4.7223E+01    5.1175E+00    -4.7223E+01   -5.1175E+00   -3.2367E-08   3.2367E-08    2.8229E-08    -2.8229E-08   
4.7158E+01    5.1739E+00    -4.7158E+01   -5.1739E+00   -3.2763E-08   3.2763E-08    2.8186E-08    -2.8186E-08   
4.7092E+01    5.2302E+00    -4.7092E+01   -5.2302E+00   -3.3160E-08   3.3160E-08    2.8142E-08    -2.8142E-08   
4.7025E+01    5.2864E+00    -4.7025E+01   -5.2864E+00   -3.3559E-08   3.3559E-08    2.8098E-08    -2.8098E-08   
4.6957E+01    5.3426E+00    -4.6957E+01   -5.3426E+00   -3.3958E-08   3.3958E-08    2.8053E-08    -2.8053E-08   
4.6889E+01    5.3987E+00    -4.6889E+01   -5.3987E+00   -3.4358E-08   3.4358E-08    2.8007E-08    -2.8007E-08   
4.6820E+01    5.4546E+00    -4.6820E+01   -5.4546E+00   -3.4759E-08   3.4759E-08    2.7960E-08    -2.7960E-08   
4.6750E+01    5.5105E+00    -4.6750E+01   -5.5105E+00   -3.5161E-08   3.5161E-08    2.7913E-08    -2.7913E-08   
4.6679E+01    5.5663E+00    -4.6679E+01   -5.5663E+00   -3.5564E-08   3.5564E-08    2.7865E-08    -2.7865E-08   
4.6608E+01    5.6220E+00    -4.6608E+01   -5.6220E+00   -3.5969E-08   3.5969E-08    2.7817E-08    -2.7817E-08   
4.6535E+01    5.6775E+00    -4.6535E+01   -5.6775E+00   -3.6374E-08   3.6374E-08    2.7768E-08    -2.7768E-08   
4.6462E+01    5.7330E+00    -4.6462E+01   -5.7330E+00   -3.6780E-08   3.6780E-08    2.7718E-08    -2.7718E-08   
4.6388E+01    5.7884E+00    -4.6388E+01   -5.7884E+00   -3.7188E-08   3.7188E-08    2.7667E-08    -2.7667E-08   
4.6314E+01    5.8437E+00    -4.6314E+01   -5.8437E+00   -3.7596E-08   3.7596E-08    2.7616E-08    -2.7616E-08   
4.6238E+01    5.8989E+00    -4.6238E+01   -5.8989E+00   -3.8006E-08   3.8006E-08    2.7564E-08    -2.7564E-08   
4.6162E+01    5.9539E+00    -4.6162E+01   -5.9539E+00   -3.8417E-08   3.8417E-08    2.7511E-08    -2.7511E-08   
4.6084E+01    6.0089E+00    -4.6084E+01   -6.0089E+00   -3.8828E-08   3.8828E-08    2.7458E-08    -2.7458E-08   
4.6006E+01    6.0638E+00    -4.6006E+01   -6.0638E+00   -3.9242E-08   3.9242E-08    2.7404E-08    -2.7404E-08   
4.5927E+01    6.1185E+00    -4.5927E+01   -6.1185E+00   -3.9656E-08   3.9656E-08    2.7349E-08    -2.7349E-08   
4.5848E+01    6.1732E+00    -4.5848E+01   -6.1732E+00   -4.0071E-08   4.0071E-08    2.7293E-08    -2.7293E-08   
4.5767E+01    6.2277E+00    -4.5767E+01   -6.2277E+00   -4.0488E-08   4.0488E-08    2.7237E-08    -2.7237E-08   
4.5686E+01    6.2821E+00    -4.5686E+01   -6.2821E+00   -4.0906E-08   4.0906E-08    2.7180E-08    -2.7180E-08   
4.5603E+01    6.3364E+00    -4.5603E+01   -6.3364E+00   -4.1325E-08   4.1325E-08    2.7122E-08    -2.7122E-08   
4.5520E+01    6.3906E+00    -4.5520E+01   -6.3906E+00   -4.1745E-08   4.1745E-08    2.7063E-08    -2.7063E-08   
4.5436E+01    6.4447E+00    -4.5436E+01   -6.4447E+00   -4.2167E-08   4.2167E-08    2.7004E-08    -2.7004E-08   
4.5352E+01    6.4986E+00    -4.5352E+01   -6.4986E+00   -4.2590E-08   4.2590E-08    2.6943E-08    -2.6943E-08   
4.5266E+01    6.5524E+00    -4.5266E+01   -6.5524E+00   -4.3015E-08   4.3015E-08    2.6882E-08    -2.6882E-08   
4.5180E+01    6.6062E+00    -4.5180E+01   -6.6062E+00   -4.3440E-08   4.3440E-08    2.6820E-08    -2.6820E-08   
4.5092E+01    6.6597E+00    -4.5092E+01   -6.6597E+00   -4.3867E-08   4.3867E-08    2.6757E-08    -2.6757E-08   
4.5004E+01    6.7132E+00    -4.5004E+01   -6.7132E+00   -4.4296E-08   4.4296E-08    2.6694E-08    -2.6694E-08   
4.4915E+01    6.7665E+00    -4.4915E+01   -6.7665E+00   -4.4726E-08   4.4726E-08    2.6629E-08    -2.6629E-08   
4.4825E+01    6.8197E+00    -4.4825E+01   -6.8197E+00   -4.5157E-08   4.5157E-08    2.6564E-08    -2.6564E-08   
4.4734E+01    6.8728E+00    -4.4734E+01   -6.8728E+00   -4.5590E-08   4.5590E-08    2.6498E-08    -2.6498E-08   
4.4643E+01    6.9257E+00    -4.4643E+01   -6.9257E+00   -4.6024E-08   4.6024E-08    2.6431E-08    -2.6431E-08   
4.4550E+01    6.9785E+00    -4.4550E+01   -6.9785E+00   -4.6460E-08   4.6460E-08    2.6363E-08    -2.6363E-08   
4.4457E+01    7.0311E+00    -4.4457E+01   -7.0311E+00   -4.6897E-08   4.6897E-08    2.6294E-08    -2.6294E-08   
4.4363E+01    7.0837E+00    -4.4363E+01   -7.0837E+00   -4.7336E-08   4.7336E-08    2.6224E-08    -2.6224E-08   
4.4268E+01    7.1360E+00    -4.4268E+01   -7.1360E+00   -4.7776E-08   4.7776E-08    2.6154E-08    -2.6154E-08   
4.4172E+01    7.1883E+00    -4.4172E+01   -7.1883E+00   -4.8218E-08   4.8218E-08    2.6082E-08    -2.6082E-08   
4.4075E+01    7.2404E+00    -4.4075E+01   -7.2404E+00   -4.8662E-08   4.8662E-08    2.6010E-08    -2.6010E-08   
4.3977E+01    7.2923E+00    -4.3977E+01   -7.2923E+00   -4.9107E-08   4.9107E-08    2.5936E-08    -2.5936E-08   
4.3878E+01    7.3441E+00    -4.3878E+01   -7.3441E+00   -4.9554E-08   4.9554E-08    2.5862E-08    -2.5862E-08   
4.3779E+01    7.3958E+00    -4.3779E+01   -7.3958E+00   -5.0003E-08   5.0003E-08    2.5786E-08    -2.5786E-08   
4.3678E+01    7.4473E+00    -4.3678E+01   -7.4473E+00   -5.0453E-08   5.0453E-08    2.5710E-08    -2.5710E-08   
4.3577E+01    7.4986E+00    -4.3577E+01   -7.4986E+00   -5.0905E-08   5.0905E-08    2.5632E-08    -2.5632E-08   
4.3475E+01    7.5498E+00    -4.3475E+01   -7.5498E+00   -5.1359E-08   5.1359E-08    2.5554E-08    -2.5554E-08   
4.3372E+01    7.6008E+00    -4.3372E+01   -7.6008E+00   -5.1814E-08   5.1814E-08    2.5475E-08    -2.5475E-08   
4.3267E+01    7.6517E+00    -4.3267E+01   -7.6517E+00   -5.2271E-08   5.2271E-08    2.5394E-08    -2.5394E-08   
4.3162E+01    7.7024E+00    -4.3162E+01   -7.7024E+00   -5.2731E-08   5.2731E-08    2.5312E-08    -2.5312E-08   
4.3057E+01    7.7529E+00    -4.3057E+01   -7.7529E+00   -5.3192E-08   5.3192E-08    2.5230E-08    -2.5230E-08   
4.2950E+01    7.8033E+00    -4.2950E+01   -7.8033E+00   -5.3655E-08   5.3655E-08    2.5146E-08    -2.5146E-08   
4.2842E+01    7.8535E+00    -4.2842E+01   -7.8535E+00   -5.4119E-08   5.4119E-08    2.5061E-08    -2.5061E-08   
4.2733E+01    7.9036E+00    -4.2733E+01   -7.9036E+00   -5.4586E-08   5.4586E-08    2.4975E-08    -2.4975E-08   
4.2624E+01    7.9534E+00    -4.2624E+01   -7.9534E+00   -5.5055E-08   5.5055E-08    2.4888E-08    -2.4888E-08   
4.2513E+01    8.0031E+00    -4.2513E+01   -8.0031E+00   -5.5526E-08   5.5526E-08    2.4800E-08    -2.4800E-08   
4.2401E+01    8.0526E+00    -4.2401E+01   -8.0526E+00   -5.5999E-08   5.5999E-08    2.4711E-08    -2.4711E-08   
4.2289E+01    8.1019E+00    -4.2289E+01   -8.1019E+00   -5.6474E-08   5.6474E-08    2.4620E-08    -2.4620E-08   
4.2176E+01    8.1511E+00    -4.2176E+01   -8.1511E+00   -5.6951E-08   5.6951E-08    2.4528E-08    -2.4528E-08   
4.2061E+01    8.2001E+00    -4.2061E+01   -8.2001E+00   -5.7430E-08   5.7430E-08    2.4435E-08    -2.4435E-08   
4.1946E+01    8.2488E+00    -4.1946E+01   -8.2488E+00   -5.7911E-08   5.7911E-08    2.4341E-08    -2.4341E-08   
4.1830E+01    8.2974E+00    -4.1830E+01   -8.2974E+00   -5.8394E-08   5.8394E-08    2.4245E-08    -2.4245E-08   
4.1712E+01    8.3458E+00    -4.1712E+01   -8.3458E+00   -5.8880E-08   5.8880E-08    2.4149E-08    -2.4149E-08   
4.1594E+01    8.3940E+00    -4.1594E+01   -8.3940E+00   -5.9368E-08   5.9368E-08    2.4051E-08    -2.4051E-08   
4.1475E+01    8.4420E+00    -4.1475E+01   -8.4420E+00   -5.9858E-08   5.9858E-08    2.3951E-08    -2.3951E-08   
4.1355E+01    8.4898E+00    -4.1355E+01   -8.4898E+00   -6.0351E-08   6.0351E-08    2.3851E-08    -2.3851E-08   
4.1233E+01    8.5374E+00    -4.1233E+01   -8.5374E+00   -6.0846E-08   6.0846E-08    2.3748E-08    -2.3748E-08   
4.1111E+01    8.5848E+00    -4.1111E+01   -8.5848E+00   -6.1343E-08   6.1343E-08    2.3645E-08    -2.3645E-08   
4.0988E+01    8.6320E+00    -4.0988E+01   -8.6320E+00   -6.1843E-08   6.1843E-08    2.3540E-08    -2.3540E-08   
4.0864E+01    8.6790E+00    -4.0864E+01   -8.6790E+00   -6.2346E-08   6.2346E-08    2.3434E-08    -2.3434E-08   
4.0739E+01    8.7257E+00    -4.0739E+01   -8.7257E+00   -6.2850E-08   6.2850E-08    2.3326E-08    -2.3326E-08   
4.0612E+01    8.7723E+00    -4.0612E+01   -8.7723E+00   -6.3358E-08   6.3358E-08    2.3217E-08    -2.3217E-08   
4.0485E+01    8.8186E+00    -4.0485E+01   -8.8186E+00   -6.3868E-08   6.3868E-08    2.3107E-08    -2.3107E-08   
4.0357E+01    8.8647E+00    -4.0357E+01   -8.8647E+00   -6.4381E-08   6.4381E-08    2.2994E-08    -2.2994E-08   
4.0228E+01    8.9106E+00    -4.0228E+01   -8.9106E+00   -6.4896E-08   6.4896E-08    2.2881E-08    -2.2881E-08   
4.0097E+01    8.9562E+00    -4.0097E+01   -8.9562E+00   -6.5414E-08   6.5414E-08    2.2766E-08    -2.2766E-08   
3.9966E+01    9.0016E+00    -3.9966E+01   -9.0016E+00   -6.5935E-08   6.5935E-08    2.2649E-08    -2.2649E-08   
3.9834E+01    9.0468E+00    -3.9834E+01   -9.0468E+00   -6.6458E-08   6.6458E-08    2.2530E-08    -2.2530E-08   
3.9700E+01    9.0918E+00    -3.9700E+01   -9.0918E+00   -6.6985E-08   6.6985E-08    2.2410E-08    -2.2410E-08   
3.9566E+01    9.1365E+00    -3.9566E+01   -9.1365E+00   -6.7514E-08   6.7514E-08    2.2288E-08    -2.2288E-08   
3.9430E+01    9.1809E+00    -3.9430E+01   -9.1809E+00   -6.8047E-08   6.8047E-08    2.2165E-08    -2.2165E-08   
3.9294E+01    9.2251E+00    -3.9294E+01   -9.2251E+00   -6.8582E-08   6.8582E-08    2.2040E-08    -2.2040E-08   
3.9156E+01    9.2691E+00    -3.9156E+01   -9.2691E+00   -6.9121E-08   6.9121E-08    2.1913E-08    -2.1913E-08   
3.9017E+01    9.3128E+00    -3.9017E+01   -9.3128E+00   -6.9662E-08   6.9662E-08    2.1784E-08    -2.1784E-08   
3.8877E+01    9.3562E+00    -3.8877E+01   -9.3562E+00   -7.0207E-08   7.0207E-08    2.1654E-08    -2.1654E-08   
3.8736E+01    9.3994E+00    -3.8736E+01   -9.3994E+00   -7.0755E-08   7.0755E-08    2.1521E-08    -2.1521E-08   
3.8594E+01    9.4423E+00    -3.8594E+01   -9.4423E+00   -7.1306E-08   7.1306E-08    2.1387E-08    -2.1387E-08   
3.8451E+01    9.4849E+00    -3.8451E+01   -9.4849E+00   -7.1860E-08   7.1860E-08    2.1251E-08    -2.1251E-08   
3.8307E+01    9.5273E+00    -3.8307E+01   -9.5273E+00   -7.2418E-08   7.2418E-08    2.1112E-08    -2.1112E-08   
