-1.6376E+01   
1.0000E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.9949E-08    0.0000E+00    
-1.0000E+02   -0.0000E+00   -0.0000E+00   -0.0000E+00   -5.9949E-08   -0.0000E+00   
