7.6232E+19    -3.9943E+19   -2.2008E+19   
8.5731E+19    -2.8461E+19   -1.9219E+19   
9.2437E+19    -1.5379E+19   -1.5954E+19   
9.6259E+19    -1.1214E+18   -1.2303E+19   
9.7163E+19    1.3810E+19    -8.3602E+18   
9.5143E+19    2.8875E+19    -4.2220E+18   
7.7265E+19    3.8149E+19    4.0095E+10    
7.1332E+19    4.8929E+19    3.3170E+18    
6.3596E+19    5.8763E+19    6.5286E+18    
5.4255E+19    6.7363E+19    9.5590E+18    
4.3541E+19    7.4484E+19    1.2336E+19    
3.1713E+19    7.9910E+19    1.4789E+19    
1.9075E+19    8.3498E+19    1.6862E+19    
5.9377E+18    8.5140E+19    1.8501E+19    
-7.3684E+18   8.4776E+19    1.9663E+19    
-2.0513E+19   8.2431E+19    2.0327E+19    
-3.3161E+19   7.8141E+19    2.0464E+19    
-4.5005E+19   7.2033E+19    2.0080E+19    
-5.5744E+19   6.4271E+19    1.9182E+19    
-6.5122E+19   5.5061E+19    1.7793E+19    
-7.2904E+19   4.4649E+19    1.5943E+19    
-7.8915E+19   3.3333E+19    1.3683E+19    
-8.3013E+19   2.1429E+19    1.1064E+19    
-8.5112E+19   9.2700E+18    8.1470E+18    
-8.5192E+19   -2.7846E+18   5.0011E+18    
-8.3250E+19   -1.4361E+19   1.6929E+18    
-7.9361E+19   -2.5097E+19   -1.7075E+18   
-7.3619E+19   -3.4624E+19   -5.1340E+18   
-6.6144E+19   -4.2617E+19   -8.5254E+18   
-5.7039E+19   -4.8772E+19   -1.1818E+19   
-4.6386E+19   -5.2910E+19   -1.4945E+19   
-3.4240E+19   -5.5004E+19   -1.7811E+19   
-2.0694E+19   -5.5260E+19   -2.0279E+19   
-6.0040E+18   -5.4103E+19   -2.2169E+19   
9.2822E+18    -5.2000E+19   -2.3310E+19   
2.4363E+19    -4.9194E+19   -2.3613E+19   
3.8423E+19    -4.5580E+19   -2.3115E+19   
5.0878E+19    -4.0832E+19   -2.1940E+19   
6.1425E+19    -3.4663E+19   -2.0229E+19   
6.9957E+19    -2.6978E+19   -1.8094E+19   
7.6418E+19    -1.7877E+19   -1.5609E+19   
8.0797E+19    -7.6097E+18   -1.2839E+19   
8.3061E+19    3.4997E+18    -9.8309E+18   
8.3213E+19    1.5078E+19    -6.6461E+18   
8.1260E+19    2.6748E+19    -3.3456E+18   
6.6955E+19    3.3806E+19    3.8637E+10    
6.2190E+19    4.2380E+19    2.6733E+18    
5.6079E+19    5.0279E+19    5.2680E+18    
4.8766E+19    5.7309E+19    7.7336E+18    
4.0393E+19    6.3281E+19    1.0019E+19    
3.1143E+19    6.8048E+19    1.2079E+19    
2.1211E+19    7.1492E+19    1.3869E+19    
1.0806E+19    7.3517E+19    1.5349E+19    
1.5336E+17    7.4076E+19    1.6491E+19    
-1.0518E+19   7.3147E+19    1.7268E+19    
-2.0980E+19   7.0755E+19    1.7665E+19    
-3.1011E+19   6.6953E+19    1.7675E+19    
-4.0391E+19   6.1820E+19    1.7293E+19    
-4.8932E+19   5.5485E+19    1.6532E+19    
-5.6447E+19   4.8087E+19    1.5405E+19    
-6.2786E+19   3.9808E+19    1.3937E+19    
-6.7823E+19   3.0845E+19    1.2158E+19    
-7.1463E+19   2.1421E+19    1.0105E+19    
-7.3648E+19   1.1765E+19    7.8185E+18    
-7.4338E+19   2.1356E+18    5.3417E+18    
-7.3552E+19   -7.2143E+18   2.7206E+18    
-7.1323E+19   -1.6021E+19   -4.6195E+10   
-6.7707E+19   -2.4010E+19   -2.7784E+18   
-6.2785E+19   -3.0922E+19   -5.5771E+18   
-5.6631E+19   -3.6498E+19   -8.3615E+18   
-4.9293E+19   -4.0536E+19   -1.1102E+19   
-4.0768E+19   -4.2904E+19   -1.3756E+19   
-3.1005E+19   -4.3622E+19   -1.6249E+19   
-1.9964E+19   -4.2946E+19   -1.8459E+19   
-7.7607E+18   -4.1358E+19   -2.0205E+19   
5.1830E+18    -3.9400E+19   -2.1298E+19   
1.8139E+19    -3.7383E+19   -2.1630E+19   
3.0318E+19    -3.5209E+19   -2.1230E+19   
4.1151E+19    -3.2479E+19   -2.0234E+19   
5.0382E+19    -2.8778E+19   -1.8799E+19   
5.7965E+19    -2.3867E+19   -1.7047E+19   
6.3936E+19    -1.7715E+19   -1.5052E+19   
6.8328E+19    -1.0453E+19   -1.2858E+19   
7.1157E+19    -2.3044E+18   -1.0494E+19   
7.2420E+19    6.4750E+18    -7.9888E+18   
7.2130E+19    1.5598E+19    -5.3787E+18   
7.0296E+19    2.4797E+19    -2.7003E+18   
8.4149E+17    -5.4897E+18   0.0000E+00    
-8.4149E+17   5.4897E+18    0.0000E+00    
8.8420E+20    3.3309E+20    3.2174E+11    
7.5529E+20    3.1415E+20    -4.7291E+20   
4.2445E+20    2.0790E+20    -8.1911E+20   
-1.9656E+19   4.2866E+19    -9.4575E+20   
-4.5797E+20   -1.3690E+20   -8.1905E+20   
-7.7304E+20   -2.8319E+20   -4.7287E+20   
-8.8039E+20   -3.5684E+20   6.6160E+10    
-7.5149E+20   -3.3790E+20   4.7282E+20    
-4.2073E+20   -2.3163E+20   8.1900E+20    
2.3307E+19    -6.6566E+19   9.4569E+20    
4.6163E+20    1.1320E+20    8.1909E+20    
7.7679E+20    2.5947E+20    4.7293E+20    
5.6748E+20    2.0879E+20    2.8785E+11    
5.1300E+20    2.0390E+20    -2.4658E+20   
3.7011E+20    1.6172E+20    -4.5052E+20   
1.6352E+20    8.9573E+19    -5.7650E+20   
-7.0981E+19   -5.2535E+16   -6.0279E+20   
-2.9285E+20   -9.1791E+19   -5.2484E+20   
-4.6377E+20   -1.6961E+20   -3.5621E+20   
-5.5408E+20   -2.2022E+20   -1.2597E+20   
-5.4841E+20   -2.3470E+20   1.2598E+20    
-4.4755E+20   -2.1066E+20   3.5617E+20    
-2.6901E+20   -1.5221E+20   5.2478E+20    
-4.3645E+19   -6.9423E+19   6.0272E+20    
1.8964E+20    2.3208E+19    5.7642E+20    
3.9048E+20    1.0991E+20    4.5046E+20    
5.2418E+20    1.7552E+20    2.4658E+20    
3.9560E+20    1.4133E+20    2.6281E+11    
3.6862E+20    1.4033E+20    -1.4433E+20   
2.9731E+20    1.2105E+20    -2.7121E+20   
1.9039E+20    8.5776E+19    -3.6535E+20   
6.0745E+19    3.8730E+19    -4.1541E+20   
-7.5970E+19   -1.4343E+19   -4.1533E+20   
-2.0325E+20   -6.7128E+19   -3.6517E+20   
-3.0578E+20   -1.1320E+20   -2.7101E+20   
-3.7119E+20   -1.4703E+20   -1.4418E+20   
-3.9161E+20   -1.6454E+20   -8.9902E+10   
-3.6459E+20   -1.6358E+20   1.4415E+20    
-2.9344E+20   -1.4427E+20   2.7095E+20    
-1.8667E+20   -1.0897E+20   3.6507E+20    
-5.7159E+19   -6.1891E+19   4.1522E+20    
7.9514E+19    -8.7982E+18   4.1529E+20    
2.0686E+20    4.3988E+19    3.6526E+20    
3.0952E+20    9.0045E+19    2.7116E+20    
3.7509E+20    1.2385E+20    1.4431E+20    
2.9208E+20    1.0070E+20    2.4334E+11    
2.7714E+20    1.0093E+20    -9.1672E+19   
2.3768E+20    9.1150E+19    -1.7517E+20   
1.7726E+20    7.2267E+19    -2.4309E+20   
1.0125E+20    4.5952E+19    -2.8936E+20   
1.6441E+19    1.4558E+19    -3.0989E+20   
-6.9618E+19   -1.9147E+19   -3.0288E+20   
-1.4929E+20   -5.2213E+19   -2.6897E+20   
-2.1550E+20   -8.1622E+19   -2.1119E+20   
-2.6239E+20   -1.0481E+20   -1.3470E+20   
-2.8582E+20   -1.1970E+20   -4.6264E+19   
-2.8372E+20   -1.2497E+20   4.6262E+19    
-2.5626E+20   -1.2014E+20   1.3467E+20    
-2.0591E+20   -1.0563E+20   2.1114E+20    
-1.3709E+20   -8.2787E+19   2.6885E+20    
-5.5925E+19   -5.3568E+19   3.0273E+20    
3.0401E+19    -2.0608E+19   3.0973E+20    
1.1423E+20    1.3173E+19    2.8920E+20    
1.8811E+20    4.4751E+19    2.4296E+20    
2.4549E+20    7.1329E+19    1.7512E+20    
2.8118E+20    9.0528E+19    9.1632E+19    
2.2501E+20    7.4397E+19    2.2763E+11    
2.1602E+20    7.4945E+19    -6.1876E+19   
1.9241E+20    6.9623E+19    -1.1953E+20   
1.5579E+20    5.8799E+19    -1.6902E+20   
1.0866E+20    4.3200E+19    -2.0695E+20   
5.4277E+19    2.3903E+19    -2.3073E+20   
-3.6442E+18   2.1975E+18    -2.3877E+20   
-6.1149E+19   -2.0418E+19   -2.3053E+20   
-1.1432E+20   -4.2419E+19   -2.0661E+20   
-1.5954E+20   -6.2305E+19   -1.6863E+20   
-1.9376E+20   -7.8712E+19   -1.1921E+20   
-2.1467E+20   -9.0516E+19   -6.1695E+19   
-2.2084E+20   -9.6916E+19   -1.2986E+11   
-2.1185E+20   -9.7480E+19   6.1683E+19    
-1.8834E+20   -9.2155E+19   1.1917E+20    
-1.5188E+20   -8.1309E+19   1.6855E+20    
-1.0495E+20   -6.5679E+19   2.0648E+20    
-5.0741E+19   -4.6348E+19   2.3036E+20    
7.0796E+18    -2.4612E+19   2.3857E+20    
6.4581E+19    -1.9795E+18   2.3053E+20    
1.1785E+20    2.0021E+19    2.0677E+20    
1.6325E+20    3.9892E+19    1.6891E+20    
1.9766E+20    5.6264E+19    1.1947E+20    
2.1875E+20    6.8039E+19    6.1868E+19    
1.7915E+20    5.6454E+19    2.1463E+11    
1.7340E+20    5.7047E+19    -4.3800E+19   
1.5836E+20    5.3969E+19    -8.5225E+19   
1.3487E+20    4.7409E+19    -1.2203E+20   
1.0419E+20    3.7694E+19    -1.5224E+20   
6.8000E+19    2.5357E+19    -1.7418E+20   
2.8271E+19    1.1071E+19    -1.8670E+20   
-1.2838E+19   -4.4196E+18   -1.8916E+20   
-5.3106E+19   -2.0270E+19   -1.8140E+20   
-9.0391E+19   -3.5628E+19   -1.6391E+20   
-1.2267E+20   -4.9667E+19   -1.3760E+20   
-1.4822E+20   -6.1630E+19   -1.0391E+20   
-1.6570E+20   -7.0862E+19   -6.4655E+19   
-1.7416E+20   -7.6867E+19   -2.1941E+19   
-1.7316E+20   -7.9315E+19   2.1939E+19    
-1.6273E+20   -7.8085E+19   6.4630E+19    
-1.4348E+20   -7.3226E+19   1.0385E+20    
-1.1641E+20   -6.5008E+19   1.3749E+20    
-8.2960E+19   -5.3883E+19   1.6375E+20    
-4.4929E+19   -4.0442E+19   1.8118E+20    
-4.3681E+18   -2.5411E+19   1.8892E+20    
3.6566E+19    -9.6169E+18   1.8644E+20    
7.5673E+19    6.1087E+18    1.7394E+20    
1.1084E+20    2.0896E+19    1.5204E+20    
1.4016E+20    3.3958E+19    1.2192E+20    
1.6204E+20    4.4587E+19    8.5166E+19    
1.7528E+20    5.2220E+19    4.3782E+19    
1.4639E+20    4.3686E+19    2.0362E+11    
1.4254E+20    4.4226E+19    -3.2192E+19   
1.3249E+20    4.2380E+19    -6.2967E+19   
1.1671E+20    3.8214E+19    -9.0977E+19   
9.5893E+19    3.1909E+19    -1.1497E+20   
7.0962E+19    2.3754E+19    -1.3391E+20   
4.3026E+19    1.4075E+19    -1.4696E+20   
1.3326E+19    3.3178E+18    -1.5356E+20   
-1.6837E+19   -8.0698E+18   -1.5344E+20   
-4.6140E+19   -1.9574E+19   -1.4662E+20   
-7.3315E+19   -3.0707E+19   -1.3341E+20   
-9.7175E+19   -4.0964E+19   -1.1441E+20   
-1.1670E+20   -4.9917E+19   -9.0440E+19   
-1.3104E+20   -5.7158E+19   -6.2555E+19   
-1.3961E+20   -6.2368E+19   -3.1968E+19   
-1.4199E+20   -6.5332E+19   -1.4057E+11   
-1.3813E+20   -6.5897E+19   3.1958E+19    
-1.2817E+20   -6.4060E+19   6.2517E+19    
-1.1256E+20   -5.9884E+19   9.0360E+19    
-9.1958E+19   -5.3555E+19   1.1428E+20    
-6.7264E+19   -4.5365E+19   1.3322E+20    
-3.9539E+19   -3.5649E+19   1.4637E+20    
-9.9870E+18   -2.4857E+19   1.5316E+20    
2.0115E+19    -1.3443E+19   1.5326E+20    
4.9452E+19    -1.9245E+18   1.4666E+20    
7.6752E+19    9.2067E+18    1.3365E+20    
1.0081E+20    1.9446E+19    1.1477E+20    
1.2057E+20    2.8375E+19    9.0856E+19    
1.3513E+20    3.5574E+19    6.2901E+19    
1.4389E+20    4.0750E+19    3.2175E+19    
1.2223E+20    3.4308E+19    1.9415E+11    
1.1954E+20    3.4785E+19    -2.4403E+19   
1.1257E+20    3.3633E+19    -4.7928E+19   
1.0154E+20    3.0893E+19    -6.9697E+19   
8.6901E+19    2.6656E+19    -8.8917E+19   
6.9173E+19    2.1077E+19    -1.0488E+20   
4.9029E+19    1.4367E+19    -1.1703E+20   
2.7198E+19    6.7468E+18    -1.2490E+20   
4.4942E+18    -1.4991E+18   -1.2825E+20   
-1.8266E+19   -1.0074E+19   -1.2696E+20   
-4.0260E+19   -1.8665E+19   -1.2110E+20   
-6.0703E+19   -2.6979E+19   -1.1088E+20   
-7.8871E+19   -3.4703E+19   -9.6685E+19   
-9.4098E+19   -4.1554E+19   -7.9025E+19   
-1.0586E+20   -4.7286E+19   -5.8546E+19   
-1.1375E+20   -5.1692E+19   -3.5980E+19   
-1.1748E+20   -5.4608E+19   -1.2136E+19   
-1.1691E+20   -5.5933E+19   1.2133E+19    
-1.1208E+20   -5.5611E+19   3.5959E+19    
-1.0316E+20   -5.3657E+19   5.8491E+19    
-9.0461E+19   -5.0142E+19   7.8920E+19    
-7.4448E+19   -4.5190E+19   9.6524E+19    
-5.5668E+19   -3.8981E+19   1.1065E+20    
-3.4809E+19   -3.1743E+19   1.2082E+20    
-1.2611E+19   -2.3744E+19   1.2664E+20    
1.0137E+19    -1.5265E+19   1.2790E+20    
3.2619E+19    -6.6183E+18   1.2455E+20    
5.4034E+19    1.8806E+18    1.1670E+20    
7.3588E+19    9.9248E+18    1.0461E+20    
9.0590E+19    1.7222E+19    8.8707E+19    
1.0440E+20    2.3512E+19    6.9558E+19    
1.1451E+20    2.8566E+19    4.7863E+19    
1.2053E+20    3.2205E+19    2.4388E+19    
1.0391E+20    2.7254E+19    1.8589E+11    
1.0197E+20    2.7662E+19    -1.8985E+19   
9.6960E+19    2.6926E+19    -3.7398E+19   
8.9011E+19    2.5058E+19    -5.4651E+19   
7.8393E+19    2.2128E+19    -7.0219E+19   
6.5442E+19    1.8217E+19    -8.3628E+19   
5.0555E+19    1.3438E+19    -9.4447E+19   
3.4207E+19    7.9457E+18    -1.0236E+20   
1.6910E+19    1.8920E+18    -1.0715E+20   
-8.1001E+17   -4.5312E+18   -1.0866E+20   
-1.8411E+19   -1.1136E+19   -1.0688E+20   
-3.5358E+19   -1.7720E+19   -1.0186E+20   
-5.1148E+19   -2.4077E+19   -9.3774E+19   
-6.5307E+19   -3.0028E+19   -8.2865E+19   
-7.7410E+19   -3.5379E+19   -6.9469E+19   
-8.7109E+19   -3.9967E+19   -5.3998E+19   
-9.4111E+19   -4.3660E+19   -3.6914E+19   
-9.8221E+19   -4.6335E+19   -1.8734E+19   
-9.9308E+19   -4.7914E+19   -1.4165E+11   
-9.7340E+19   -4.8345E+19   1.8724E+19    
-9.2392E+19   -4.7617E+19   3.6881E+19    
-8.4600E+19   -4.5752E+19   5.3923E+19    
-7.4198E+19   -4.2806E+19   6.9342E+19    
-6.1504E+19   -3.8868E+19   8.2679E+19    
-4.6881E+19   -3.4055E+19   9.3525E+19    
-3.0771E+19   -2.8526E+19   1.0155E+20    
-1.3659E+19   -2.2436E+19   1.0652E+20    
3.9495E+18    -1.5981E+19   1.0827E+20    
2.1527E+19    -9.3539E+18   1.0675E+20    
3.8538E+19    -2.7592E+18   1.0197E+20    
5.4475E+19    3.5964E+18    9.4095E+19    
6.8846E+19    9.5336E+18    8.3336E+19    
8.1202E+19    1.4861E+19    7.0015E+19    
9.1164E+19    1.9416E+19    5.4522E+19    
9.8410E+19    2.3071E+19    3.7332E+19    
1.0271E+20    2.5707E+19    1.8969E+19    
8.9695E+19    2.1840E+19    1.7860E+11    
8.8265E+19    2.2184E+19    -1.5098E+19   
8.4559E+19    2.1703E+19    -2.9810E+19   
7.8672E+19    2.0401E+19    -4.3736E+19   
7.0763E+19    1.8316E+19    -5.6499E+19   
6.1053E+19    1.5503E+19    -6.7766E+19   
4.9810E+19    1.2031E+19    -7.7247E+19   
3.7338E+19    7.9936E+18    -8.4685E+19   
2.3974E+19    3.4865E+18    -8.9910E+19   
1.0066E+19    -1.3729E+18   -9.2785E+19   
-4.0178E+18   -6.4559E+18   -9.3249E+19   
-1.7912E+19   -1.1639E+19   -9.1297E+19   
-3.1260E+19   -1.6784E+19   -8.6999E+19   
-4.3725E+19   -2.1756E+19   -8.0474E+19   
-5.4993E+19   -2.6428E+19   -7.1896E+19   
-6.4775E+19   -3.0682E+19   -6.1481E+19   
-7.2835E+19   -3.4400E+19   -4.9509E+19   
-7.8963E+19   -3.7489E+19   -3.6280E+19   
-8.3011E+19   -3.9865E+19   -2.2136E+19   
-8.4886E+19   -4.1465E+19   -7.4397E+18   
-8.4537E+19   -4.2256E+19   7.4382E+18    
-8.1973E+19   -4.2203E+19   2.2120E+19    
-7.7255E+19   -4.1314E+19   3.6229E+19    
-7.0519E+19   -3.9611E+19   4.9415E+19    
-6.1917E+19   -3.7139E+19   6.1332E+19    
-5.1676E+19   -3.3963E+19   7.1681E+19    
-4.0052E+19   -3.0159E+19   8.0198E+19    
-2.7338E+19   -2.5837E+19   8.6659E+19    
-1.3857E+19   -2.1102E+19   9.0903E+19    
5.2742E+16    -1.6084E+19   9.2816E+19    
1.4038E+19    -1.0912E+19   9.2331E+19    
2.7740E+19    -5.7132E+18   8.9460E+19    
4.0805E+19    -6.3480E+17   8.4260E+19    
5.2894E+19    4.1965E+18    7.6879E+19    
6.3695E+19    8.6552E+18    6.7471E+19    
7.2915E+19    1.2626E+19    5.6286E+19    
8.0304E+19    1.6008E+19    4.3602E+19    
8.5651E+19    1.8714E+19    2.9745E+19    
8.8817E+19    2.0673E+19    1.5083E+19    
7.8455E+19    1.7624E+19    1.7211E+11    
7.7371E+19    1.7913E+19    -1.2237E+19   
7.4566E+19    1.7589E+19    -2.4205E+19   
7.0090E+19    1.6657E+19    -3.5615E+19   
6.4068E+19    1.5143E+19    -4.6211E+19   
5.6637E+19    1.3076E+19    -5.5746E+19   
4.7972E+19    1.0502E+19    -6.4001E+19   
3.8288E+19    7.4811E+18    -7.0786E+19   
2.7804E+19    4.0750E+18    -7.5960E+19   
1.6770E+19    3.5810E+17    -7.9419E+19   
5.4354E+18    -3.5841E+18   -8.1088E+19   
-5.9443E+18   -7.6659E+18   -8.0941E+19   
-1.7115E+19   -1.1802E+19   -7.8994E+19   
-2.7830E+19   -1.5890E+19   -7.5296E+19   
-3.7860E+19   -1.9850E+19   -6.9945E+19   
-4.6981E+19   -2.3585E+19   -6.3053E+19   
-5.5007E+19   -2.7016E+19   -5.4786E+19   
-6.1756E+19   -3.0062E+19   -4.5320E+19   
-6.7094E+19   -3.2654E+19   -3.4876E+19   
-7.0904E+19   -3.4738E+19   -2.3675E+19   
-7.3105E+19   -3.6260E+19   -1.1965E+19   
-7.3651E+19   -3.7187E+19   -1.3919E+11   
-7.2531E+19   -3.7500E+19   1.1956E+19    
-6.9777E+19   -3.7191E+19   2.3645E+19    
-6.5438E+19   -3.6267E+19   3.4809E+19    
-5.9619E+19   -3.4747E+19   4.5208E+19    
-5.2441E+19   -3.2662E+19   5.4613E+19    
-4.4057E+19   -3.0062E+19   6.2816E+19    
-3.4654E+19   -2.7011E+19   6.9639E+19    
-2.4428E+19   -2.3570E+19   7.4926E+19    
-1.3607E+19   -1.9819E+19   7.8568E+19    
-2.4197E+18   -1.5844E+19   8.0470E+19    
8.8877E+18    -1.1736E+19   8.0588E+19    
2.0067E+19    -7.5812E+18   7.8913E+19    
3.0871E+19    -3.4836E+18   7.5473E+19    
4.1063E+19    4.7521E+17    7.0342E+19    
5.0405E+19    4.1989E+18    6.3614E+19    
5.8694E+19    7.6110E+18    5.5447E+19    
6.5729E+19    1.0627E+19    4.6001E+19    
7.1340E+19    1.3190E+19    3.5488E+19    
7.5390E+19    1.5235E+19    2.4139E+19    
7.7782E+19    1.6723E+19    1.2220E+19    
8.8039E+20    3.5684E+20    7.9452E+10    
5.9481E+20    7.3640E+20    1.1674E+20    
1.4949E+20    9.2209E+20    2.0225E+20    
-3.3629E+20   8.6343E+20    2.3341E+20    
-7.3251E+20   5.7686E+20    2.0219E+20    
-9.3308E+20   1.3889E+20    1.1675E+20    
-8.8420E+20   -3.3309E+20   -1.7526E+11   
-5.9899E+20   -7.1214E+20   -1.1681E+20   
-1.5360E+20   -8.9722E+20   -2.0244E+20   
3.3265E+20    -8.3847E+20   -2.3365E+20   
7.2924E+20    -5.5244E+20   -2.0234E+20   
9.2971E+20    -1.1506E+20   -1.1679E+20   
5.6359E+20    2.3229E+20    7.1085E+10    
4.2752E+20    4.3444E+20    6.0850E+19    
2.1724E+20    5.6360E+20    1.1115E+20    
-3.0782E+19   5.9735E+20    1.4224E+20    
-2.7377E+20   5.2970E+20    1.4874E+20    
-4.6968E+20   3.7242E+20    1.2952E+20    
-5.8493E+20   1.5285E+20    8.7936E+19    
-5.9951E+20   -9.0991E+19   3.1120E+19    
-5.1086E+20   -3.1679E+20   -3.1139E+19   
-3.3407E+20   -4.8540E+20   -8.8073E+19   
-9.9674E+19   -5.6794E+20   -1.2984E+20   
1.5187E+20    -5.5031E+20   -1.4910E+20   
3.7676E+20    -4.3583E+20   -1.4252E+20   
5.3601E+20    -2.4405E+20   -1.1131E+20   
6.0206E+20    -7.7265E+18   -6.0892E+19   
3.9161E+20    1.6454E+20    6.4901E+10    
3.1688E+20    2.8410E+20    3.5587E+19    
2.0373E+20    3.7087E+20    6.6839E+19    
6.5991E+19    4.1439E+20    9.0055E+19    
-7.9890E+19   4.0919E+20    1.0238E+20    
-2.1637E+20   3.5601E+20    1.0241E+20    
-3.2700E+20   2.6118E+20    9.0077E+19    
-3.9856E+20   1.3628E+20    6.6895E+19    
-4.2236E+20   -3.5478E+18   3.5612E+19    
-3.9560E+20   -1.4133E+20   -1.0765E+11   
-3.2147E+20   -2.6027E+20   -3.5679E+19   
-2.0858E+20   -3.4605E+20   -6.7108E+19   
-7.0600E+19   -3.8862E+20   -9.0509E+19   
7.5973E+19    -3.8303E+20   -1.0293E+20   
2.1320E+20    -3.3027E+20   -1.0290E+20   
3.2424E+20    -2.3639E+20   -9.0406E+19   
3.9568E+20    -1.1244E+20   -6.7027E+19   
4.1902E+20    2.6760E+19    -3.5630E+19   
2.8801E+20    1.2359E+20    6.0093E+10    
2.4273E+20    1.9982E+20    2.2577E+19    
1.7580E+20    2.5942E+20    4.3118E+19    
9.3227E+19    2.9701E+20    5.9816E+19    
2.2955E+18    3.0923E+20    7.1215E+19    
-8.8963E+19   2.9487E+20    7.6285E+19    
-1.7248E+20   2.5528E+20    7.4595E+19    
-2.4090E+20   1.9394E+20    6.6282E+19    
-2.8820E+20   1.1642E+20    5.2097E+19    
-3.1014E+20   2.9647E+19    3.3256E+19    
-3.0489E+20   -5.8580E+19   1.1438E+19    
-2.7281E+20   -1.4023E+20   -1.1454E+19   
-2.1667E+20   -2.0804E+20   -3.3401E+19   
-1.4133E+20   -2.5599E+20   -5.2461E+19   
-5.3277E+19   -2.8006E+20   -6.6895E+19   
3.9647E+19    -2.7843E+20   -7.5344E+19   
1.2894E+20    -2.5144E+20   -7.7014E+19   
2.0644E+20    -2.0141E+20   -7.1794E+19   
2.6510E+20    -1.3241E+20   -6.0191E+19   
2.9982E+20    -5.0319E+19   -4.3295E+19   
3.0764E+20    3.7622E+19    -2.2619E+19   
2.2084E+20    9.6916E+19    5.6216E+10    
1.9137E+20    1.4832E+20    1.5216E+19    
1.4883E+20    1.9051E+20    2.9370E+19    
9.6146E+19    2.2051E+20    4.1508E+19    
3.6877E+19    2.3625E+20    5.0822E+19    
-2.4979E+19   2.3661E+20    5.6681E+19    
-8.5235E+19   2.2153E+20    5.8684E+19    
-1.3982E+20   1.9206E+20    5.6700E+19    
-1.8505E+20   1.5023E+20    5.0860E+19    
-2.1787E+20   9.8893E+19    4.1553E+19    
-2.3612E+20   4.1669E+19    2.9417E+19    
-2.3855E+20   -1.7481E+19   1.5249E+19    
-2.2501E+20   -7.4397E+19   -8.0431E+10   
-1.9637E+20   -1.2515E+20   -1.5319E+19   
-1.5444E+20   -1.6617E+20   -2.9678E+19   
-1.0192E+20   -1.9475E+20   -4.2092E+19   
-4.2256E+19   -2.0918E+20   -5.1677E+19   
2.0517E+19    -2.0883E+20   -5.7704E+19   
8.1891E+19    -1.9393E+20   -5.9700E+19   
1.3738E+20    -1.6543E+20   -5.7544E+19   
1.8303E+20    -1.2497E+20   -5.1440E+19   
2.1579E+20    -7.5000E+19   -4.1880E+19   
2.3356E+20    -1.8767E+19   -2.9539E+19   
2.3524E+20    3.9902E+19    -1.5258E+19   
1.7485E+20    7.8545E+19    5.3002E+10    
1.5457E+20    1.1475E+20    1.0745E+19    
1.2598E+20    1.4547E+20    2.0885E+19    
9.0622E+19    1.6900E+20    2.9890E+19    
5.0357E+19    1.8402E+20    3.7280E+19    
7.3421E+18    1.8967E+20    4.2663E+19    
-3.6127E+19   1.8564E+20    4.5752E+19    
-7.7743E+19   1.7214E+20    4.6391E+19    
-1.1528E+20   1.4989E+20    4.4535E+19    
-1.4676E+20   1.2013E+20    4.0288E+19    
-1.7050E+20   8.4467E+19    3.3871E+19    
-1.8525E+20   4.4893E+19    2.5620E+19    
-1.9027E+20   3.6169E+18    1.5975E+19    
-1.8530E+20   -3.7052E+19   5.4355E+18    
-1.7058E+20   -7.4833E+19   -5.4528E+18   
-1.4684E+20   -1.0759E+20   -1.6127E+19   
-1.1526E+20   -1.3351E+20   -2.6028E+19   
-7.7326E+19   -1.5127E+20   -3.4610E+19   
-3.4936E+19   -1.6017E+20   -4.1362E+19   
9.6364E+18    -1.6009E+20   -4.5845E+19   
5.3768E+19    -1.5129E+20   -4.7741E+19   
9.4769E+19    -1.3424E+20   -4.6963E+19   
1.3019E+20    -1.0954E+20   -4.3598E+19   
1.5813E+20    -7.8209E+19   -3.7911E+19   
1.7721E+20    -4.1703E+19   -3.0253E+19   
1.8652E+20    -1.9340E+18   -2.1048E+19   
1.8569E+20    3.8915E+19    -1.0785E+19   
1.4199E+20    6.5332E+19    5.0284E+10    
1.2744E+20    9.1711E+19    7.8760E+18    
1.0734E+20    1.1467E+20    1.5383E+19    
8.2583E+19    1.3315E+20    2.2207E+19    
5.4219E+19    1.4629E+20    2.8055E+19    
2.3467E+19    1.5348E+20    3.2675E+19    
-8.3358E+18   1.5440E+20    3.5874E+19    
-3.9832E+19   1.4901E+20    3.7518E+19    
-6.9670E+19   1.3751E+20    3.7531E+19    
-9.6559E+19   1.2043E+20    3.5910E+19    
-1.1935E+20   9.8510E+19    3.2724E+19    
-1.3708E+20   7.2766E+19    2.8113E+19    
-1.4903E+20   4.4341E+19    2.2274E+19    
-1.5466E+20   1.4538E+19    1.5447E+19    
-1.5376E+20   -1.5264E+19   7.9187E+18    
-1.4639E+20   -4.3686E+19   -6.5966E+10   
-1.3284E+20   -6.9368E+19   -7.9857E+18   
-1.1363E+20   -9.1125E+19   -1.5714E+19   
-8.9481E+19   -1.0796E+20   -2.2862E+19   
-6.1234E+19   -1.1923E+20   -2.9105E+19   
-2.9951E+19   -1.2470E+20   -3.4116E+19   
3.0210E+18    -1.2450E+20   -3.7589E+19   
3.6030E+19    -1.1896E+20   -3.9293E+19   
6.7288E+19    -1.0835E+20   -3.9145E+19   
